symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,171,BNBUSDT_2025-10-13T06:15:00+00:00,2025-10-13 06:16:00+00:00,2025-10-13 11:15:00+00:00,1318.0635599999998,1273.365276,1296.44,1258.7506998,20.0,-3461588.403073061,-0.6979025870042237,4959987.923145657,1498399.5200725966,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,172,BNBUSDT_2025-10-23T08:00:00+00:00,2025-10-23 08:01:00+00:00,2025-10-23 12:00:00+00:00,1108.431642,1088.842188,1092.56,1058.55221811,20.0,-559331.2988128165,-0.3732858235203634,1498399.5200725966,939068.2212597801,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,173,BNBUSDT_2025-10-23T15:00:00+00:00,2025-10-23 15:01:00+00:00,2025-10-24 07:45:00+00:00,1085.797116,1124.655024,1082.71,1036.9362457799998,20.0,653019.6727431959,0.6953910886976412,939068.2212597801,1592087.894002976,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,174,BNBUSDT_2025-10-26T09:15:00+00:00,2025-10-26 09:16:00+00:00,2025-10-26 16:45:00+00:00,1121.62428,1124.435068,1120.0,1071.1511874,20.0,47913.720249125334,0.03009489641219254,1592087.894002976,1640001.6142521012,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,175,BNBUSDT_2025-10-27T11:30:00+00:00,2025-10-27 11:31:00+00:00,2025-10-27 14:23:00+00:00,1156.061166,1137.3108011953716,1136.78,1104.0384135299998,20.0,-564523.6838886562,-0.3442214196515282,1640001.6142521012,1075477.930363445,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,176,BNBUSDT_2025-11-10T00:30:00+00:00,2025-11-10 00:31:00+00:00,2025-11-10 08:00:00+00:00,1000.069974,1001.64963,999.86,955.06682517,20.0,12448.779651638071,0.011575114002972755,1075477.930363445,1087926.7100150832,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,177,BNBUSDT_2025-11-24T17:15:00+00:00,2025-11-24 17:16:00+00:00,2025-11-25 00:00:00+00:00,850.159998,862.9073840000001,849.99,811.9027980899999,20.0,304328.02912954165,0.27973210541482374,1087926.7100150832,1392254.739144625,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,178,BNBUSDT_2025-11-26T19:30:00+00:00,2025-11-26 19:31:00+00:00,2025-11-27 12:45:00+00:00,894.898944,885.552854,889.57,854.62849152,20.0,-318506.562496608,-0.22877032021617857,1392254.739144625,1073748.176648017,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,179,BNBUSDT_2025-12-02T17:15:00+00:00,2025-12-02 17:16:00+00:00,2025-12-04 04:30:00+00:00,872.0743799999999,914.047154,871.9,832.8310328999999,20.0,1011594.1528097007,0.9421148969655565,1073748.176648017,2085342.3294577177,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,180,BNBUSDT_2025-12-13T10:30:00+00:00,2025-12-13 10:31:00+00:00,2025-12-13 14:15:00+00:00,890.908146,887.312502,890.48,850.81727943,20.0,-209948.6478161738,-0.10067826507447812,2085342.3294577177,1875393.681641544,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,181,BNBUSDT_2025-12-13T15:00:00+00:00,2025-12-13 15:01:00+00:00,2025-12-14 05:00:00+00:00,893.118588,893.181328,889.84,852.92825154,20.0,-34874.32932938779,-0.018595737882012093,1875393.681641544,1840519.3523121562,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,182,BNBUSDT_2025-12-22T00:00:00+00:00,2025-12-22 00:01:00+00:00,2025-12-22 02:06:00+00:00,859.711908,852.6434880469714,851.16,821.02487214,20.0,-339308.44042813673,-0.18435472574731682,1840519.3523121562,1501210.9118840196,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,183,BNBUSDT_2025-12-27T22:00:00+00:00,2025-12-27 22:01:00+00:00,2025-12-28 01:55:00+00:00,843.408648,840.4740909846856,838.92,805.4552588399999,20.0,-134438.28439340755,-0.0895532288828673,1501210.9118840196,1366772.627490612,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,184,BNBUSDT_2025-12-28T10:00:00+00:00,2025-12-28 10:01:00+00:00,2025-12-28 21:15:00+00:00,846.609288,857.7684120000001,846.43,808.51187004,20.0,332791.9274219214,0.24348741021608386,1366772.627490612,1699564.5549125334,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,185,BNBUSDT_2025-12-31T07:45:00+00:00,2025-12-31 07:46:00+00:00,2025-12-31 15:00:00+00:00,866.8333319999999,864.767012,865.18,827.8258320599999,20.0,-114977.75480269786,-0.06765130189986522,1699564.5549125334,1584586.8001098356,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,186,BNBUSDT_2026-01-03T21:15:00+00:00,2026-01-03 21:16:00+00:00,2026-01-05 04:15:00+00:00,878.3456339999999,892.531458,878.17,838.8200804699999,20.0,479893.4362729805,0.30285083546052305,1584586.8001098356,2064480.236382816,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,187,BNBUSDT_2026-01-06T14:15:00+00:00,2026-01-06 14:16:00+00:00,2026-01-06 16:15:00+00:00,920.13399,911.497664,915.51,878.72796045,20.0,-428637.74692134245,-0.20762501833021194,2064480.236382816,1635842.4894614737,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,188,BNBUSDT_2026-01-10T03:30:00+00:00,2026-01-10 03:31:00+00:00,2026-01-10 09:00:00+00:00,901.960356,902.729418,901.7700000000001,861.37213998,20.0,-4834.576336362914,-0.0029554045499542423,1635842.4894614737,1631007.9131251108,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,189,BNBUSDT_2026-01-13T18:00:00+00:00,2026-01-13 18:01:00+00:00,2026-01-14 05:00:00+00:00,921.574278,943.341294,921.3500000000001,880.10343549,20.0,737462.6250907495,0.45215146974837545,1631007.9131251108,2368470.5382158603,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,190,BNBUSDT_2026-01-17T09:30:00+00:00,2026-01-17 09:31:00+00:00,2026-01-17 22:30:00+00:00,939.177798,948.940174,938.3800000000001,896.91479709,20.0,444770.39573941095,0.18778802124110483,2368470.5382158603,2813240.9339552713,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,191,BNBUSDT_2026-01-23T17:15:00+00:00,2026-01-23 17:16:00+00:00,2026-01-24 08:00:00+00:00,897.269418,891.661632,889.09,856.8922941899999,20.0,-407734.8405293104,-0.1449342058150904,2813240.9339552713,2405506.0934259607,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,192,BNBUSDT_2026-01-27T16:00:00+00:00,2026-01-27 16:01:00+00:00,2026-01-28 02:30:00+00:00,887.6775,894.8909860000001,885.2,847.7320125,20.0,342649.10060989636,0.1424436635377173,2405506.0934259607,2748155.194035857,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,193,BNBUSDT_2026-02-14T08:30:00+00:00,2026-02-14 08:31:00+00:00,2026-02-15 10:00:00+00:00,624.254826,627.42449,624.13,596.16335883,20.0,223973.40915974524,0.08149954909599727,2748155.194035857,2972128.603195602,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,194,BNBUSDT_2026-02-21T13:45:00+00:00,2026-02-21 13:46:00+00:00,2026-02-21 15:45:00+00:00,631.3062359999999,627.8244100000001,629.42,602.8974553799999,20.0,-387120.6414003501,-0.1302502997293327,2972128.603195602,2585007.961795252,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,195,BNBUSDT_2026-02-25T14:45:00+00:00,2026-02-25 14:46:00+00:00,2026-02-25 23:30:00+00:00,615.5430839999999,625.744826,615.03,587.8436452199999,20.0,804727.2521728516,0.31130552171064874,2585007.961795252,3389735.2139681033,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,196,BNBUSDT_2026-03-02T14:30:00+00:00,2026-03-02 14:31:00+00:00,2026-03-02 20:00:00+00:00,622.9245599999999,633.4432860000001,622.8,594.8929547999999,20.0,1076416.6615501745,0.31755184213639387,3389735.2139681033,4466151.875518277,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,197,BNBUSDT_2026-03-04T08:30:00+00:00,2026-03-04 08:31:00+00:00,2026-03-05 01:30:00+00:00,639.8879519999999,654.649044,639.76,611.0929941599999,20.0,1970172.406190001,0.44113421601037045,4466151.875518277,6436324.281708278,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,198,BNBUSDT_2026-03-09T19:15:00+00:00,2026-03-09 19:16:00+00:00,2026-03-10 13:30:00+00:00,634.446864,642.77142,633.6,605.89675512,20.0,1559444.9022310888,0.24228811880454126,6436324.281708278,7995769.183939367,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,199,BNBUSDT_2026-03-13T08:30:00+00:00,2026-03-13 08:31:00+00:00,2026-03-13 15:30:00+00:00,664.062786,663.747224,663.77,634.17996063,20.0,-235869.02504921833,-0.029499228857555647,7995769.183939367,7759900.158890149,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,200,BNBUSDT_2026-03-15T08:45:00+00:00,2026-03-15 08:46:00+00:00,2026-03-15 11:43:00+00:00,663.3126359999999,659.7842241870856,659.7,633.4635673799999,20.0,-980342.3420825708,-0.12633440147544156,7759900.158890149,6779557.816807577,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,201,BNBUSDT_2026-03-15T22:30:00+00:00,2026-03-15 22:31:00+00:00,2026-03-16 08:30:00+00:00,667.443462,674.645044,667.3,637.4085062099999,20.0,1326678.9099398206,0.19568811798474192,6779557.816807577,8106236.726747398,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,202,BNBUSDT_2026-03-25T05:00:00+00:00,2026-03-25 05:01:00+00:00,2026-03-25 15:00:00+00:00,642.438462,644.3611020000001,642.3,613.5287312099999,20.0,322826.999031228,0.03982452152748336,8106236.726747398,8429063.725778626,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,203,BNBUSDT_2026-04-04T19:00:00+00:00,2026-04-04 19:01:00+00:00,2026-04-05 00:45:00+00:00,593.6587079999999,592.521472,592.87,566.9440661399999,20.0,-491360.73243573663,-0.058293631228935536,8429063.725778626,7937702.9933428895,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,204,BNBUSDT_2026-04-05T23:00:00+00:00,2026-04-05 23:01:00+00:00,2026-04-06 17:00:00+00:00,597.7895339999999,603.6192520000001,597.18,570.8890049699999,20.0,1388661.2126774392,0.1749449700803957,7937702.9933428895,9326364.20602033,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,205,BNBUSDT_2026-04-07T23:15:00+00:00,2026-04-07 23:16:00+00:00,2026-04-08 03:45:00+00:00,619.313838,613.647246,614.43,591.44471529,20.0,-1892359.5522675307,-0.20290431624426375,9326364.20602033,7434004.653752798,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,206,BNBUSDT_2026-04-13T22:00:00+00:00,2026-04-13 22:01:00+00:00,2026-04-14 18:45:00+00:00,608.7817319999999,614.22713,608.55,581.3865540599999,20.0,1180560.6311357657,0.15880547378186005,7434004.653752798,8614565.284888564,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,207,BNBUSDT_2026-04-15T19:30:00+00:00,2026-04-15 19:31:00+00:00,2026-04-16 00:15:00+00:00,623.4346619999999,621.385698,621.82,595.3801022099999,20.0,-738256.2657054925,-0.08569860942380013,8614565.284888564,7876309.019183071,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,208,BNBUSDT_2026-04-17T13:00:00+00:00,2026-04-17 13:01:00+00:00,2026-04-18 03:45:00+00:00,636.0271799999999,640.501874,635.74,607.4059568999999,20.0,950176.5021944677,0.12063728072124572,7876309.019183071,8826485.52137754,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,209,BNBUSDT_2026-04-18T05:00:00+00:00,2026-04-18 05:01:00+00:00,2026-04-18 08:15:00+00:00,644.6989140000001,638.332308,640.45,615.68746287,20.0,-1918944.8776253078,-0.2174075823245468,8826485.52137754,6907540.643752231,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,210,BNBUSDT_2026-04-22T02:15:00+00:00,2026-04-22 02:16:00+00:00,2026-04-22 20:00:00+00:00,635.7971339999999,642.041566,635.37,607.1862629699999,20.0,1218008.2101138504,0.17633022705635773,6907540.643752231,8125548.853866082,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,211,BNBUSDT_2026-05-04T04:00:00+00:00,2026-05-04 04:01:00+00:00,2026-05-04 10:00:00+00:00,627.895554,623.355304,627.4,599.64025407,20.0,-1337024.0608942136,-0.1645456922282938,8125548.853866082,6788524.792971868,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,212,BNBUSDT_2026-05-05T13:00:00+00:00,2026-05-05 13:01:00+00:00,2026-05-06 23:00:00+00:00,631.2762299999999,645.890796,628.12,602.8687996499999,20.0,3005856.9960456355,0.44278500671568394,6788524.792971868,9794381.789017504,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,213,BNBUSDT_2026-05-09T01:30:00+00:00,2026-05-09 01:31:00+00:00,2026-05-09 06:30:00+00:00,653.240622,650.879798,651.28,623.84479401,20.0,-903475.2966983181,-0.092244239213892,9794381.789017504,8890906.492319185,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,214,BNBUSDT_2026-05-10T17:15:00+00:00,2026-05-10 17:16:00+00:00,2026-05-10 20:45:00+00:00,658.1315999999999,653.2673489657143,653.18,628.5156779999999,20.0,-1491414.9029066665,-0.16774610150214642,8890906.492319185,7399491.589412519,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,215,BNBUSDT_2026-05-10T22:15:00+00:00,2026-05-10 22:16:00+00:00,2026-05-11 03:00:00+00:00,655.6611059999999,651.4296879999999,654.27,626.1563562299999,20.0,-1102589.2870543166,-0.1490087898244177,7399491.589412519,6296902.302358203,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,216,BNBUSDT_2026-05-11T22:45:00+00:00,2026-05-11 22:46:00+00:00,2026-05-12 06:45:00+00:00,664.6429019999999,660.297914,659.25,634.7339714099999,20.0,-948824.587862605,-0.15068116707277932,6296902.302358203,5348077.714495597,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,217,BNBUSDT_2026-05-12T22:00:00+00:00,2026-05-12 22:01:00+00:00,2026-05-13 12:30:00+00:00,666.6333,672.645444,664.41,636.6348015,20.0,857206.8014183085,0.16028316101220974,5348077.714495597,6205284.515913906,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,218,BNBUSDT_2026-05-14T12:45:00+00:00,2026-05-14 12:46:00+00:00,2026-05-15 05:30:00+00:00,674.3648460000001,676.384696,674.08,644.01842793,20.0,247428.4171254952,0.03987382310850485,6205284.515913906,6452712.933039401,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,219,BNBUSDT_2026-05-21T17:15:00+00:00,2026-05-21 17:16:00+00:00,2026-05-22 18:30:00+00:00,655.120998,655.198934,654.48,625.6405530899999,20.0,-113709.08769644873,-0.017621903976888786,6452712.933039401,6339003.845342952,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,220,BNBUSDT_2026-05-25T12:00:00+00:00,2026-05-25 12:01:00+00:00,2026-05-25 17:15:00+00:00,662.992572,663.337306,661.97,633.15790626,20.0,-60891.6308280166,-0.009605867469657962,6339003.845342952,6278112.214514935,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,221,BNBUSDT_2026-05-26T14:15:00+00:00,2026-05-26 14:16:00+00:00,2026-05-26 15:31:00+00:00,664.912956,659.2525076945143,659.23,634.9918729799999,20.0,-1193947.5377625194,-0.19017620217143047,6278112.214514935,5084164.676752416,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,222,BNBUSDT_2026-05-30T01:45:00+00:00,2026-05-30 01:46:00+00:00,2026-05-31 07:15:00+00:00,649.17981,724.485074,649.01,619.96671855,20.0,11687744.693164496,2.2988525030684515,5084164.676752416,16771909.369916912,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,223,BNBUSDT_2026-06-01T09:30:00+00:00,2026-06-01 09:31:00+00:00,2026-06-01 13:55:00+00:00,694.8089339999999,679.5272870703428,679.66,663.5425319699999,20.0,-7709386.149000516,-0.45966061340806713,16771909.369916912,9062523.220916396,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,224,BNBUSDT_2026-06-07T22:00:00+00:00,2026-06-07 22:01:00+00:00,2026-06-08 04:15:00+00:00,594.528882,598.2103340000001,593.18,567.7750823099999,20.0,940530.6171800634,0.1037824228697488,9062523.220916396,10003053.838096458,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,225,BNBUSDT_2026-06-11T08:00:00+00:00,2026-06-11 08:01:00+00:00,2026-06-12 05:30:00+00:00,599.389854,601.289718,596.4,572.41731057,20.0,433748.1053375247,0.043361568612737295,10003053.838096458,10436801.943433983,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,226,BNBUSDT_2026-06-13T11:00:00+00:00,2026-06-13 11:01:00+00:00,2026-06-13 17:45:00+00:00,605.301036,607.288518,605.11,578.06248938,20.0,476297.7968289018,0.04563637399754922,10436801.943433983,10913099.740262885,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,227,BNBUSDT_2026-06-15T11:15:00+00:00,2026-06-15 11:16:00+00:00,2026-06-15 18:15:00+00:00,618.4236599999999,622.8754,618.24,590.5945952999999,20.0,1352117.4921762065,0.12389857367359089,10913099.740262885,12265217.232439091,False,,fixed_20x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,228,BNBUSDT_2026-06-22T01:15:00+00:00,2026-06-22 01:16:00+00:00,2026-06-22 16:30:00+00:00,588.587694,593.321312,588.43,562.10124777,20.0,1726528.3739214747,0.1407662286938666,12265217.232439091,13991745.606360566,False,,fixed_20x
