factor,common,horizon,direction,observed_q5_minus_q1,observed_edge_in_factor_direction,random_mean_q5_minus_q1,random_std_q5_minus_q1,random_p05_q5_minus_q1,random_p50_q5_minus_q1,random_p95_q5_minus_q1,directional_percentile,one_sided_p_value,random_baseline_status,n_runs,q1_count,q5_count,valid_event_count,q1_mean,q5_mean,bh_fdr_q_value,passes_after_fdr_5pct
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,16,-1,-0.0037843202843361023,0.0037843202843361023,2.0449727910135332e-05,0.001502933071255277,-0.0024422346831038627,3.953329041180313e-05,0.0024509787634921162,0.99500099980004,0.005198960207958408,passes_random_baseline,5000,256,256,1278,0.00973970754831091,0.0059553872639748085,0.005364006563766612,True
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,32,-1,-0.006590011340674485,0.006590011340674485,-4.3280106834360754e-05,0.0019571170728582056,-0.003295648220130786,-8.49439421903974e-06,0.0031787926029393067,0.9996000799840032,0.0005998800239952009,passes_random_baseline,5000,256,256,1278,0.01172695663586851,0.005136945295194026,0.000672279337236001,True
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,1,1,0.0012523566287983281,0.0012523566287983281,-1.934867751527139e-06,0.0006250689888812374,-0.0010234819697388282,-9.801765304061696e-06,0.0010298753344084297,0.9786042791441711,0.021595680863827234,passes_random_baseline,5000,256,256,1278,0.005439422372091643,0.006691779000889971,0.021933113377324533,True
ret_4h,Short momentum: 4-hour price return before the signal.,1,1,0.005978790933488232,0.005978790933488232,4.28504590824623e-06,0.0006247210822874428,-0.0010350486001124441,5.952120197791431e-06,0.0010546887570357928,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003672314216558514,0.009651105150046746,0.0002499500099980004,True
ret_4h,Short momentum: 4-hour price return before the signal.,4,1,0.006995920446201811,0.006995920446201811,2.6111527534201213e-05,0.0009513332844855606,-0.0015818577379252124,4.204243354308072e-05,0.0016128017435407531,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003638299396211186,0.010634219842412997,0.0002499500099980004,True
ret_4h,Short momentum: 4-hour price return before the signal.,8,1,0.00722197363382187,0.00722197363382187,-2.259861916041543e-05,0.0011460153089753948,-0.001932312203746803,-4.2327787149526105e-06,0.001869955906140997,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0033117589496169356,0.010533732583438805,0.0002499500099980004,True
ret_4h,Short momentum: 4-hour price return before the signal.,16,1,0.008283776027828907,0.008283776027828907,-1.711190504571254e-05,0.001496890432638448,-0.0024910230128779693,-1.798575049319134e-05,0.0024266854337282504,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0035156417405014418,0.011799417768330349,0.0002499500099980004,True
ret_4h,Short momentum: 4-hour price return before the signal.,32,1,0.008739361240248732,0.008739361240248732,-1.209403906557724e-05,0.001979636063397483,-0.003293223981474475,6.81564912377022e-06,0.003146574112746679,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0035199901145170844,0.012259351354765816,0.0002499500099980004,True
ret_12h,Intraday momentum: 12-hour price return before the signal.,1,1,0.004379713959853641,0.004379713959853641,-2.33888190036192e-06,0.0006253059211313003,-0.0010471789114623337,4.73062874408554e-06,0.0010002451801928124,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.004596659768480019,0.00897637372833366,0.0002499500099980004,True
ret_12h,Intraday momentum: 12-hour price return before the signal.,4,1,0.005915635247571627,0.005915635247571627,-5.496131829042128e-07,0.0009280821147082149,-0.0015278548658948408,1.0795464359268994e-05,0.001520442146965274,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.00408802671399326,0.010003661961564887,0.0002499500099980004,True
ret_12h,Intraday momentum: 12-hour price return before the signal.,8,1,0.005189867716874381,0.005189867716874381,-1.2262661096303997e-05,0.001131753881745683,-0.0018718008026935077,-2.5813313149427794e-05,0.0018513357116493906,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.004260209003384817,0.009450076720259198,0.0002499500099980004,True
ret_24h,Daily momentum: 24-hour price return before the signal.,1,1,0.004603989540703763,0.004603989540703763,2.2120780707361865e-05,0.0006384655256301095,-0.0010209010722303828,1.840924551892815e-05,0.0010662880351803925,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.004068753905240109,0.008672743445943872,0.0002499500099980004,True
ret_24h,Daily momentum: 24-hour price return before the signal.,4,1,0.004848610042667937,0.004848610042667937,3.3960002225278793e-06,0.0009380514568099685,-0.0015749943968889652,1.652404555846929e-05,0.0015288803341363937,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.003946816737407667,0.008795426780075603,0.0002499500099980004,True
ret_24h,Daily momentum: 24-hour price return before the signal.,8,1,0.0036926946602230913,0.0036926946602230913,-3.7498292523324756e-06,0.0011458916105833003,-0.0018673459333839809,-2.227715590695468e-05,0.0019050710094096787,0.999000199960008,0.0011997600479904018,passes_random_baseline,5000,255,255,1278,0.004377382093940703,0.008070076754163795,0.0012784328380225593,True
ret_24h,Daily momentum: 24-hour price return before the signal.,16,1,0.00507094578897676,0.00507094578897676,-3.7326652813476814e-05,0.0015056548457732597,-0.002507985630718226,-2.8990551275267628e-05,0.002420741926347561,0.9996000799840032,0.0005998800239952009,passes_random_baseline,5000,255,255,1278,0.004624393524908585,0.009695339313885346,0.000672279337236001,True
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,1,1,0.008443222013330854,0.008443222013330854,-2.15291854383008e-05,0.0006241436642304305,-0.0010272605084258558,-2.7188282176183066e-05,0.0010041367047811348,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0032862152526051333,0.011729437265935987,0.0002499500099980004,True
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,4,1,0.00880655030066153,0.00880655030066153,-9.611616117846617e-06,0.0009345636238963812,-0.0015390741790897488,-1.004761199197143e-05,0.001555036347149692,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0034322912223629103,0.01223884152302444,0.0002499500099980004,True
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,8,1,0.009434042400606198,0.009434042400606198,-1.933847577082448e-05,0.0011406729252557112,-0.0019312507468443288,-1.3137941727329235e-05,0.0018347367838045532,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0027569028698046006,0.012190945270410798,0.0002499500099980004,True
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,16,1,0.00945663341135729,0.00945663341135729,6.133324786212044e-06,0.0015017381103336262,-0.0024305061445478345,-8.233375592014806e-06,0.0024847050711334605,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0037465268034594817,0.01320316021481677,0.0002499500099980004,True
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,32,1,0.010333911432145597,0.010333911432145597,-1.8468410697709216e-05,0.0020026644565250174,-0.003355088172666706,-7.381777308082364e-06,0.0032995301082669104,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003890221967844729,0.014224133399990325,0.0002499500099980004,True
atr_pct,Absolute volatility: ATR as a percentage of close.,1,1,0.005897710979957825,0.005897710979957825,-7.865781676174069e-06,0.0006326287356070333,-0.0010554691395602911,2.6820781887249706e-06,0.0010297820695022977,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0035439844434551515,0.009441695423412977,0.0002499500099980004,True
atr_pct,Absolute volatility: ATR as a percentage of close.,4,1,0.006936925800898596,0.006936925800898596,-2.3637416826242228e-05,0.0009524260391969486,-0.0015963046815094305,-1.8395086851482213e-05,0.0015466083235438112,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0029377824930661195,0.009874708293964715,0.0002499500099980004,True
atr_pct,Absolute volatility: ATR as a percentage of close.,8,1,0.0058174667590795495,0.0058174667590795495,-4.718918899975187e-06,0.001166246756625098,-0.001902147420353664,6.812073088710135e-06,0.0019100133448038134,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003216261930064916,0.009033728689144465,0.0002499500099980004,True
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,1,1,0.003944534346367323,0.003944534346367323,1.4185268541528674e-05,0.0006248759532433007,-0.0010295523515098405,1.9736160725399368e-05,0.0010195497016720137,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.00421353393218701,0.008158068278554333,0.0002499500099980004,True
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,4,1,0.005293437770904725,0.005293437770904725,-1.9100194364403162e-06,0.0009531605069256183,-0.0016135621193854568,3.4486286082614434e-06,0.0015579715745565094,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0038403750312147665,0.009133812802119492,0.0002499500099980004,True
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,8,1,0.005853715815755684,0.005853715815755684,-1.480691954188232e-05,0.0011487553632946181,-0.0019320143558035875,-9.930807325442617e-07,0.0018972728119702746,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.004144005819442858,0.009997721635198542,0.0002499500099980004,True
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,16,1,0.009346510158349438,0.009346510158349438,1.5454263943495788e-05,0.001494564763974947,-0.0024467883831288013,-4.55024460121068e-06,0.002452187747511134,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0027801761299570036,0.012126686288306442,0.0002499500099980004,True
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,32,1,0.011390012017189827,0.011390012017189827,-4.102507595407076e-06,0.002008541829246584,-0.003326344486170169,1.5565662864748704e-05,0.0033181013526662707,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.002377545145690073,0.0137675571628799,0.0002499500099980004,True
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,1,1,0.007688785459937033,0.007688785459937033,1.2157951317831465e-05,0.0006199159570751186,-0.001013845006483753,2.0932784601941125e-05,0.0010402489466131617,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003210382833535089,0.010899168293472122,0.0002499500099980004,True
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,4,1,0.007752941239217213,0.007752941239217213,-6.452553197941205e-06,0.0009453166963036367,-0.001573231204749954,-2.825623113687477e-05,0.001577352538849406,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003777780558832588,0.0115307217980498,0.0002499500099980004,True
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,8,1,0.008978444811471895,0.008978444811471895,2.9309085714253742e-05,0.0011662640553511566,-0.0018822759805571636,3.486542886137938e-05,0.0019449525792045866,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.002590679493189636,0.011569124304661532,0.0002499500099980004,True
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,16,1,0.008737592413569166,0.008737592413569166,7.943440663311705e-06,0.0014780966164934719,-0.0024212140558102046,-9.41753129196643e-06,0.002517777206316705,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0038526461693932715,0.012590238582962437,0.0002499500099980004,True
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,32,1,0.010884308332661144,0.010884308332661144,-1.0733696487754993e-05,0.001986225567802225,-0.0032842410337471616,-1.1893625900400752e-05,0.0033379446994547014,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0031905898103277283,0.014074898142988871,0.0002499500099980004,True
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,1,1,0.005182980254533728,0.005182980254533728,-9.371326767139044e-06,0.0006260471660433301,-0.0010085283261792553,-1.682749496580713e-05,0.001039827490068367,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.0037499818969846926,0.00893296215151842,0.0002499500099980004,True
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,4,1,0.006443181419288582,0.006443181419288582,5.28520471076425e-06,0.0009542706568122731,-0.0015586749404698046,1.88349492583886e-05,0.0015676631746209808,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.003024432065299174,0.009467613484587757,0.0002499500099980004,True
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,8,1,0.0074574242234016945,0.0074574242234016945,-1.920868783076262e-05,0.0011445436753523346,-0.0019095873717299271,-4.446679753703116e-05,0.0018641718892156388,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.002619394239643827,0.010076818463045522,0.0002499500099980004,True
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,16,1,0.009935366596536816,0.009935366596536816,-1.5588530989603097e-05,0.0014784933251607221,-0.0024279255649309814,-3.4393334034699824e-05,0.002436596797166632,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,0.0012588061741042,0.011194172770641015,0.0002499500099980004,True
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,32,1,0.013509634914434809,0.013509634914434809,8.10206611582676e-06,0.0019857629910764907,-0.003298482029879917,2.834389899457378e-05,0.0032459346184111285,1.0,0.0001999600079984003,passes_random_baseline,5000,255,255,1278,-0.0011845712990019462,0.012325063615432862,0.0002499500099980004,True
body_ratio,Candle conviction: real body share of the full candle range.,1,1,0.007421442501837608,0.007421442501837608,-5.9645235621840865e-06,0.0006241327428233794,-0.001024106711308884,-8.962806276392819e-06,0.0010259856798727131,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0025507400342991925,0.009972182536136801,0.0002499500099980004,True
body_ratio,Candle conviction: real body share of the full candle range.,4,1,0.007372421108640422,0.007372421108640422,8.247458236370075e-08,0.0009359972283014488,-0.0015304569496187499,-2.1698226694544763e-06,0.0015760908485108645,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.002420565049575566,0.009792986158215987,0.0002499500099980004,True
body_ratio,Candle conviction: real body share of the full candle range.,8,1,0.007499455996830622,0.007499455996830622,-8.555598830499463e-06,0.0011486843073258283,-0.0019299361610684693,1.0303974698727247e-05,0.0018523687187391312,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.002272981218848982,0.009772437215679605,0.0002499500099980004,True
body_ratio,Candle conviction: real body share of the full candle range.,16,1,0.007388069231071385,0.007388069231071385,2.4339016967320536e-05,0.0014865666759465194,-0.0024561413007083205,2.2382165229521515e-05,0.0024547145621701878,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0025922105871190974,0.009980279818190482,0.0002499500099980004,True
body_ratio,Candle conviction: real body share of the full candle range.,32,1,0.00977001091559073,0.00977001091559073,1.0922274645081609e-06,0.002000877415965802,-0.0033209068849999962,-7.4238195332410745e-06,0.003210238733471395,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0016388972853484535,0.011408908200939184,0.0002499500099980004,True
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,1,-1,-0.00495496214125362,0.00495496214125362,-2.6919069812908023e-06,0.0006313665170129824,-0.0010564360699232282,-3.106345722372287e-06,0.0010354792477425432,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.008691859613708662,0.003736897472455042,0.0002499500099980004,True
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,4,-1,-0.004024980920441507,0.004024980920441507,1.041563320502122e-05,0.0009388517317307821,-0.0015487912457461392,1.1753675238547565e-05,0.0015558575223771295,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.008385680880990943,0.004360699960549436,0.0002499500099980004,True
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,8,-1,-0.0037954047977149,0.0037954047977149,3.148765404851119e-05,0.0011518549062595367,-0.0018823134747921071,4.720570151903365e-05,0.0018951928117967992,0.9998000399920016,0.0003999200159968006,passes_random_baseline,5000,256,256,1278,0.007835851666429312,0.0040404468687144125,0.00047263274617803707,True
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,16,-1,-0.004622932888350048,0.004622932888350048,4.495148485400447e-06,0.0015044585906262777,-0.0025225539555339153,2.980875630644378e-05,0.0024337435605628946,0.999000199960008,0.0011997600479904018,passes_random_baseline,5000,256,256,1278,0.009560373948590346,0.004937441060240298,0.0012784328380225593,True
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,32,-1,-0.00786963871623575,0.00786963871623575,1.345126068297936e-06,0.002021454170856756,-0.003307329188016069,5.17019208288237e-05,0.003377016516834193,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.011187407217750798,0.003317768501515048,0.0002499500099980004,True
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,1,-1,-0.003924682499606792,0.003924682499606792,5.211040209355179e-06,0.000636589342753526,-0.00103142670609338,-1.924037181366429e-06,0.0010693511553823045,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.007197023953583105,0.0032723414539763125,0.0002499500099980004,True
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,4,-1,-0.005018540352338547,0.005018540352338547,-8.434817694569362e-06,0.0009525721801475924,-0.0015595452146233747,-3.8663621094395945e-06,0.0015603217280434798,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.00761187299476335,0.002593332642424803,0.0002499500099980004,True
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,8,-1,-0.006327203483504521,0.006327203483504521,2.1585506336001143e-06,0.0011490955153397877,-0.0018858845050032035,-3.5232155278308933e-06,0.0018713298826154058,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.008520569210464627,0.0021933657269601055,0.0002499500099980004,True
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,16,-1,-0.0050207455936521605,0.0050207455936521605,2.813505471654762e-05,0.001508935239322704,-0.0024927238361572446,3.321178056622104e-05,0.0025035018669075666,0.9996000799840032,0.0005998800239952009,passes_random_baseline,5000,256,256,1278,0.0084363464829023,0.00341560088925014,0.000672279337236001,True
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,32,-1,-0.005153046715192745,0.005153046715192745,4.3380285016831074e-05,0.00197182959511949,-0.0032305894273900763,4.532152976274243e-05,0.003284180924635618,0.997000599880024,0.003199360127974405,passes_random_baseline,5000,256,256,1278,0.009018592268076546,0.0038655455528838014,0.0033541678761021985,True
close_location,Close strength: close location within the 15m high-low range.,1,1,0.00495496214125362,0.00495496214125362,-3.1678092586426967e-06,0.0006242036430630177,-0.001031810909740509,-1.7388722038677237e-05,0.0010237639484717287,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003736897472455042,0.008691859613708662,0.0002499500099980004,True
close_location,Close strength: close location within the 15m high-low range.,4,1,0.004024980920441507,0.004024980920441507,1.9206360841894378e-05,0.0009255517808007862,-0.0015343103644572182,3.5700267092967156e-06,0.0015487112343566354,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.004360699960549436,0.008385680880990943,0.0002499500099980004,True
close_location,Close strength: close location within the 15m high-low range.,8,1,0.0037954047977149,0.0037954047977149,-5.710154804961768e-06,0.001132017316154204,-0.0018570405536982608,-5.269211246739305e-06,0.0018741035666694713,0.9998000399920016,0.0003999200159968006,passes_random_baseline,5000,256,256,1278,0.0040404468687144125,0.007835851666429312,0.00047263274617803707,True
close_location,Close strength: close location within the 15m high-low range.,16,1,0.004622932888350048,0.004622932888350048,-2.735660999457007e-06,0.0014924631042819998,-0.002437433105970648,1.1234337491021831e-05,0.002524917211981678,0.9994001199760048,0.0007998400319936012,passes_random_baseline,5000,256,256,1278,0.004937441060240298,0.009560373948590346,0.0008811796962641369,True
close_location,Close strength: close location within the 15m high-low range.,32,1,0.00786963871623575,0.00786963871623575,-4.1065117508810815e-05,0.0019988996318548173,-0.003322463365427614,-3.947958443358121e-05,0.0032613251950006548,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003317768501515048,0.011187407217750798,0.0002499500099980004,True
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,1,1,0.0023030730923401877,0.0023030730923401877,-2.565910329555707e-06,0.0006280751190509451,-0.0010427093606119315,-1.2741327831952264e-05,0.0010440551332355971,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.005391857538613861,0.0076949306309540486,0.0002499500099980004,True
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,32,1,0.003781038388881444,0.003781038388881444,-1.4156245142363994e-05,0.0020210276999354016,-0.003288050317075793,-2.8893266406284073e-05,0.003366778189248815,0.969006198760248,0.03119376124775045,passes_random_baseline,5000,256,256,1278,0.005109742176887091,0.008890780565768535,0.03119376124775045,True
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,1,1,0.007041872061801811,0.007041872061801811,1.2246550497269095e-06,0.000629567884722975,-0.0010312050870110246,3.2656752695994773e-06,0.0010312895313243494,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.003624034586704822,0.010665906648506633,0.0002499500099980004,True
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,4,1,0.007501741227049744,0.007501741227049744,-4.355236864394178e-06,0.0009471149268643109,-0.0015761252991809457,1.5362709885892792e-05,0.0015486860314134767,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0037597183719069735,0.011261459598956717,0.0002499500099980004,True
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,8,1,0.007636394663729187,0.007636394663729187,1.2111572739135996e-05,0.0011316192344345533,-0.0018276452819268629,2.359683309613274e-06,0.001867219912803757,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.0032230576867608093,0.010859452350489997,0.0002499500099980004,True
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,16,1,0.007250691528019054,0.007250691528019054,-2.67756586016465e-05,0.0014826514820909513,-0.002461973627888427,-9.983856553967378e-06,0.0023719426099099513,1.0,0.0001999600079984003,passes_random_baseline,5000,256,256,1278,0.00380730792818945,0.011057999456208504,0.0002499500099980004,True
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,32,1,0.007495440269927593,0.007495440269927593,-2.5492764633472786e-05,0.0019893675896682987,-0.0032800406046468566,-7.818575068162942e-06,0.0032799664162981375,0.9998000399920016,0.0003999200159968006,passes_random_baseline,5000,256,256,1278,0.004341346528470541,0.011836786798398134,0.00047263274617803707,True
