symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-05-06T08:30:00+00:00,1.0,1.0,0.16955335703056873,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-05-20T19:30:00+00:00,1.0,1.0,0.18198099834855386,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-05-23T12:00:00+00:00,1.0,1.0,0.08884953411444163,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-05-26T04:00:00+00:00,1.0,1.0,0.10821356853762687,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-05-26T08:15:00+00:00,1.0,1.0,0.1166348966629881,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-06-16T22:15:00+00:00,1.0,1.0,0.09300552282555741,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-06-30T22:30:00+00:00,1.0,1.0,0.10277845888661985,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-07-20T17:45:00+00:00,1.0,1.0,0.09931753460768888,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-07-27T13:15:00+00:00,1.0,1.0,0.10981939407884211,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-08T23:00:00+00:00,1.0,1.0,0.11874744817933103,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-11T03:30:00+00:00,1.0,1.0,0.14506695772688816,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-23T05:30:00+00:00,1.0,1.0,0.1508926300042821,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-23T14:15:00+00:00,1.0,1.0,0.1587985328747219,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-23T18:00:00+00:00,1.0,1.0,0.16930367839987737,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-08-24T16:30:00+00:00,1.0,1.0,0.1658538849803206,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-09-10T18:45:00+00:00,1.0,1.0,0.1762505303219023,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-09-13T15:30:00+00:00,1.0,1.0,0.18517938681285295,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-09-20T04:00:00+00:00,1.0,1.0,0.17794039489699265,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-09-21T23:45:00+00:00,1.0,1.0,0.17447256964721392,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-07T00:45:00+00:00,1.0,1.0,0.18232025849294775,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-11T19:15:00+00:00,1.0,1.0,0.183336178470918,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-14T03:45:00+00:00,1.0,1.0,0.19318634384197664,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-15T14:00:00+00:00,1.0,1.0,0.16125711569114987,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-20T14:00:00+00:00,1.0,1.0,0.17742376723679265,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-28T10:00:00+00:00,1.0,1.0,0.15945297811877834,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-28T22:15:00+00:00,1.0,1.0,0.171410041977475,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-10-30T06:15:00+00:00,1.0,1.0,0.16207860865691237,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-06T02:30:00+00:00,1.0,1.0,0.17212909536056697,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-09T05:45:00+00:00,1.0,1.0,0.0913149782761693,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-09T23:00:00+00:00,1.0,1.0,0.09258688292565276,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-16T12:00:00+00:00,1.0,1.0,0.08134672065542237,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-21T12:15:00+00:00,1.0,1.0,0.09588322818697514,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-23T08:30:00+00:00,1.0,1.0,0.06426606234462162,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-11-30T06:00:00+00:00,1.0,1.0,0.07709095142479061,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-12-12T03:00:00+00:00,1.0,1.0,0.09144061460511343,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2024-12-16T17:45:00+00:00,1.0,1.0,0.08820563230219836,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-01-02T04:45:00+00:00,1.0,1.0,0.09837658010303418,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-01-15T13:45:00+00:00,1.0,1.0,0.09306894784128017,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-01-17T20:30:00+00:00,1.0,1.0,0.06225140799766282,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-01-31T11:30:00+00:00,1.0,1.0,0.07171500665795305,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-02-12T22:30:00+00:00,1.0,1.0,0.078205810827639,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-02-17T14:15:00+00:00,1.0,1.0,0.09919192770357399,3,False,recent_3_losses
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-02-21T09:30:00+00:00,1.0,1.0,0.11481265793189543,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-02-23T23:15:00+00:00,1.0,1.0,0.12741457667508793,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-03-02T16:45:00+00:00,1.0,1.0,0.13880890564857473,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-03-19T10:45:00+00:00,1.0,1.0,0.14761341558605734,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-04-02T15:45:00+00:00,1.0,1.0,0.12547239859402548,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-04-19T04:30:00+00:00,1.0,1.0,0.14724824780094348,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-04-22T15:15:00+00:00,1.0,1.0,0.1558035059110464,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-04-28T10:45:00+00:00,1.0,1.0,0.13339075136136125,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-01T15:15:00+00:00,1.0,1.0,0.14724706431560508,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-03T21:30:00+00:00,1.0,1.0,0.16425994030364233,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-08T03:45:00+00:00,1.0,1.0,0.17136730038762826,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-12T07:15:00+00:00,1.0,1.0,0.0,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-27T06:15:00+00:00,1.0,3.0,0.020607971028895,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-05-29T02:30:00+00:00,1.0,1.0,0.0,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-09T16:30:00+00:00,1.0,3.0,0.021409792272402806,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-10T11:30:00+00:00,1.0,3.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-11T14:30:00+00:00,1.0,1.0,0.048141261601153174,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-16T05:30:00+00:00,1.0,1.0,0.06916672749037989,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-23T22:15:00+00:00,1.0,1.0,0.07008988106276515,3,False,recent_3_losses
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-06-29T22:30:00+00:00,1.0,1.0,0.07808849521025818,3,False,recent_3_losses
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-02T16:15:00+00:00,1.0,1.0,0.07760960309518683,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-06T21:45:00+00:00,1.0,1.0,0.06694436843914353,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-08T17:15:00+00:00,1.0,1.0,0.07957251708968582,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-09T18:15:00+00:00,1.0,1.0,0.08679100958226615,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-10T21:30:00+00:00,1.0,1.0,0.06963666913886335,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-14T03:45:00+00:00,1.0,1.0,0.05644811491720336,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-17T21:15:00+00:00,1.0,1.0,0.07276042606410749,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-07-27T10:45:00+00:00,1.0,3.0,0.049471563882808156,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-04T13:45:00+00:00,1.0,3.0,0.016940247085234006,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-07T10:15:00+00:00,1.0,3.0,0.0,0,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-08T14:00:00+00:00,1.0,3.0,0.0,0,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-09T05:15:00+00:00,1.0,3.0,0.04625349525757494,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-12T12:45:00+00:00,1.0,3.0,0.03816510544557872,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-22T14:15:00+00:00,1.0,1.0,0.0,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-08-24T17:15:00+00:00,1.0,3.0,0.0,0,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-09-03T14:45:00+00:00,1.0,3.0,0.04875829704229118,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-09-08T13:15:00+00:00,1.0,1.0,0.08448256610223903,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-09-10T12:45:00+00:00,1.0,1.0,0.09485115369915831,3,False,recent_3_losses
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-09-28T22:15:00+00:00,1.0,1.0,0.10327083440630402,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-10-01T08:45:00+00:00,1.0,1.0,0.10210586623855822,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-10-26T09:30:00+00:00,1.0,1.0,0.06510261372010662,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-10-26T11:45:00+00:00,1.0,1.0,0.07250128975676873,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-11-09T14:30:00+00:00,1.0,3.0,0.04021426830948194,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-11-24T02:15:00+00:00,1.0,1.0,0.022687472042495882,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-11-24T17:30:00+00:00,1.0,1.0,0.046788383066744044,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-11-26T17:45:00+00:00,1.0,1.0,0.04043835984286637,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-11-28T09:00:00+00:00,1.0,3.0,0.041972371515791584,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-12-03T14:45:00+00:00,1.0,1.0,0.08576537691349939,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-12-09T15:45:00+00:00,1.0,1.0,0.10657129429410295,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-12-22T00:15:00+00:00,1.0,1.0,0.08346490131402362,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2025-12-29T02:15:00+00:00,1.0,1.0,0.09529050364500702,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-01-04T00:15:00+00:00,1.0,1.0,0.10907697209810696,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-01-06T14:30:00+00:00,1.0,1.0,0.11697477161621861,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-01-13T22:15:00+00:00,1.0,1.0,0.1277465080614888,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-01-18T18:30:00+00:00,1.0,1.0,0.1305867905088829,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-02-25T21:45:00+00:00,1.0,1.0,0.13848660684114222,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-03-01T02:15:00+00:00,1.0,1.0,0.15999769444238343,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-03-04T09:00:00+00:00,1.0,1.0,0.18157184621602618,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-03-09T19:30:00+00:00,1.0,1.0,0.15588731929548127,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-03-13T00:30:00+00:00,1.0,1.0,0.1737746303091381,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-03-15T22:45:00+00:00,1.0,1.0,0.1893247493916269,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-05T23:00:00+00:00,1.0,1.0,0.1367457996245618,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-07T23:00:00+00:00,1.0,1.0,0.12080789591096275,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-09T15:45:00+00:00,1.0,1.0,0.11616456776446471,0,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-11T18:45:00+00:00,1.0,1.0,0.12355745028414167,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-13T22:15:00+00:00,1.0,1.0,0.13712432333714075,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-17T13:15:00+00:00,1.0,1.0,0.11672871561166209,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-04-26T14:30:00+00:00,1.0,1.0,0.11533874981192982,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-05-01T12:30:00+00:00,1.0,1.0,0.12220671279760986,1,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-05-02T21:45:00+00:00,1.0,1.0,0.12752728170750094,2,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-05-06T09:45:00+00:00,1.0,1.0,0.13337093937098765,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-06-07T22:15:00+00:00,1.0,1.0,0.14369210289411327,3,False,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,ETHUSDT_2026-06-15T11:30:00+00:00,1.0,1.0,0.1620512920734466,3,False,drawdown_gt_10pct
