source_path,source_status,event_count,data_layer,oos_status
/tmp/Era_s2/research_core/second_alpha_source_s2,temp_run_not_canonical,26752,expanded_discovery,not_oos
