factor,common,horizon,r2_candidate_status,full_q5_minus_q1,full_direction_consistency,valid_year_count,year_same_direction_rate,valid_quarter_count,quarter_same_direction_rate,median_group_direction_consistency,stability_status,state_regime_note
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,1,weak_candidate,-0.0008203614363264,0.5,3,1.0,10,0.6,0.5,unstable_descriptive,unavailable_in_current_event_table
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,4,weak_candidate,-0.0020041217781362,0.5,3,1.0,10,0.6,0.5,unstable_descriptive,unavailable_in_current_event_table
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,8,weak_candidate,-0.0039579892645844,0.5,3,1.0,10,0.8,0.5,unstable_descriptive,unavailable_in_current_event_table
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,16,candidate_for_validation,-0.0037843202843361,0.75,3,1.0,10,0.7,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ema_gap_atr,Trend separation: EMA50 distance above EMA200 normalized by ATR.,32,candidate_for_validation,-0.0065900113406744,0.75,3,1.0,10,0.8,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,1,candidate_for_validation,0.0012523566287983,0.75,3,1.0,10,0.7,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,4,candidate_for_validation,0.0004339800655625,0.75,3,0.6666666666666666,10,0.4,0.5,unstable_descriptive,unavailable_in_current_event_table
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,8,weak_candidate,-0.0016140341988789,0.5,3,1.0,10,0.6,0.5,unstable_descriptive,unavailable_in_current_event_table
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,16,weak_candidate,-0.002276913604802,0.5,3,0.6666666666666666,10,0.7,0.75,unstable_descriptive,unavailable_in_current_event_table
ema200_slope_4h,Slow trend slope: 4-hour change in EMA200 showing background trend acceleration.,32,weak_candidate,-0.0047576409808995,0.5,3,1.0,10,0.8,0.5,unstable_descriptive,unavailable_in_current_event_table
ret_4h,Short momentum: 4-hour price return before the signal.,1,candidate_for_validation,0.0059787909334882,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_4h,Short momentum: 4-hour price return before the signal.,4,candidate_for_validation,0.0069959204462018,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_4h,Short momentum: 4-hour price return before the signal.,8,candidate_for_validation,0.0072219736338218,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_4h,Short momentum: 4-hour price return before the signal.,16,candidate_for_validation,0.0082837760278289,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_4h,Short momentum: 4-hour price return before the signal.,32,candidate_for_validation,0.0087393612402487,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_12h,Intraday momentum: 12-hour price return before the signal.,1,candidate_for_validation,0.0043797139598536,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_12h,Intraday momentum: 12-hour price return before the signal.,4,candidate_for_validation,0.0059156352475716,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_12h,Intraday momentum: 12-hour price return before the signal.,8,candidate_for_validation,0.0051898677168743,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_12h,Intraday momentum: 12-hour price return before the signal.,16,weak_candidate,0.0046290599111229,0.5,3,1.0,10,0.6,0.5,unstable_descriptive,unavailable_in_current_event_table
ret_12h,Intraday momentum: 12-hour price return before the signal.,32,candidate_for_validation,0.0042490747840763,0.75,3,1.0,10,0.5,0.75,unstable_descriptive,unavailable_in_current_event_table
ret_24h,Daily momentum: 24-hour price return before the signal.,1,candidate_for_validation,0.0046039895407037,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_24h,Daily momentum: 24-hour price return before the signal.,4,candidate_for_validation,0.0048486100426679,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_24h,Daily momentum: 24-hour price return before the signal.,8,candidate_for_validation,0.003692694660223,0.75,3,1.0,10,0.8,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
ret_24h,Daily momentum: 24-hour price return before the signal.,16,candidate_for_validation,0.0050709457889767,0.75,3,1.0,10,0.8,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
ret_24h,Daily momentum: 24-hour price return before the signal.,32,weak_candidate,0.005031309367625,0.5,3,1.0,10,0.8,0.5,unstable_descriptive,unavailable_in_current_event_table
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,1,candidate_for_validation,0.0084432220133308,1.0,3,1.0,10,1.0,1.0,candidate_for_random_baseline,unavailable_in_current_event_table
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,4,candidate_for_validation,0.0088065503006615,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,8,candidate_for_validation,0.0094340424006061,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,16,candidate_for_validation,0.0094566334113572,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
breakout_distance_atr,Breakout extension: close distance beyond Donchian55 upper normalized by ATR.,32,candidate_for_validation,0.0103339114321455,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_pct,Absolute volatility: ATR as a percentage of close.,1,candidate_for_validation,0.0058977109799578,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_pct,Absolute volatility: ATR as a percentage of close.,4,candidate_for_validation,0.0069369258008985,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_pct,Absolute volatility: ATR as a percentage of close.,8,candidate_for_validation,0.0058174667590795,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_pct,Absolute volatility: ATR as a percentage of close.,16,weak_candidate,0.0079169899604546,0.5,3,1.0,10,0.9,0.75,unstable_descriptive,unavailable_in_current_event_table
atr_pct,Absolute volatility: ATR as a percentage of close.,32,weak_candidate,0.0083316969485275,0.5,3,1.0,10,0.9,0.5,unstable_descriptive,unavailable_in_current_event_table
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,1,candidate_for_validation,0.0039445343463673,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,4,candidate_for_validation,0.0052934377709047,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,8,candidate_for_validation,0.0058537158157556,0.75,3,1.0,10,1.0,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,16,candidate_for_validation,0.0093465101583494,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
atr_percentile_200,Local volatility regime: ATR percentile within the previous 200 15m bars.,32,candidate_for_validation,0.0113900120171898,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,1,candidate_for_validation,0.007688785459937,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,4,candidate_for_validation,0.0077529412392172,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,8,candidate_for_validation,0.0089784448114718,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,16,candidate_for_validation,0.0087375924135691,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
range_atr,Signal-bar range expansion: current 15m range normalized by ATR.,32,candidate_for_validation,0.0108843083326611,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,1,candidate_for_validation,0.0051829802545337,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,4,candidate_for_validation,0.0064431814192885,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,8,candidate_for_validation,0.0074574242234016,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,16,candidate_for_validation,0.0099353665965368,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
volatility_ratio_short_long,Volatility expansion: short ATR level relative to its longer rolling average.,32,candidate_for_validation,0.0135096349144348,0.75,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
body_ratio,Candle conviction: real body share of the full candle range.,1,candidate_for_validation,0.0074214425018376,1.0,3,1.0,10,1.0,1.0,candidate_for_random_baseline,unavailable_in_current_event_table
body_ratio,Candle conviction: real body share of the full candle range.,4,candidate_for_validation,0.0073724211086404,1.0,3,1.0,10,1.0,1.0,candidate_for_random_baseline,unavailable_in_current_event_table
body_ratio,Candle conviction: real body share of the full candle range.,8,candidate_for_validation,0.0074994559968306,1.0,3,1.0,10,1.0,1.0,candidate_for_random_baseline,unavailable_in_current_event_table
body_ratio,Candle conviction: real body share of the full candle range.,16,candidate_for_validation,0.0073880692310713,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
body_ratio,Candle conviction: real body share of the full candle range.,32,candidate_for_validation,0.0097700109155907,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,1,candidate_for_validation,-0.0049549621412536,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,4,candidate_for_validation,-0.0040249809204415,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,8,candidate_for_validation,-0.0037954047977149,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,16,candidate_for_validation,-0.00462293288835,0.75,3,1.0,10,0.7,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
upper_shadow_ratio,Upper rejection: upper wick share of the full candle range.,32,candidate_for_validation,-0.0078696387162357,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,1,candidate_for_validation,-0.0039246824996067,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,4,candidate_for_validation,-0.0050185403523385,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,8,candidate_for_validation,-0.0063272034835045,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,16,candidate_for_validation,-0.0050207455936521,0.75,3,1.0,10,0.8,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
lower_shadow_ratio,Lower rejection: lower wick share of the full candle range.,32,candidate_for_validation,-0.0051530467151927,0.75,3,1.0,10,0.9,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
close_location,Close strength: close location within the 15m high-low range.,1,candidate_for_validation,0.0049549621412536,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
close_location,Close strength: close location within the 15m high-low range.,4,candidate_for_validation,0.0040249809204415,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
close_location,Close strength: close location within the 15m high-low range.,8,candidate_for_validation,0.0037954047977149,1.0,3,1.0,10,0.9,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
close_location,Close strength: close location within the 15m high-low range.,16,candidate_for_validation,0.00462293288835,0.75,3,1.0,10,0.8,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
close_location,Close strength: close location within the 15m high-low range.,32,candidate_for_validation,0.0078696387162357,0.75,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
bars_after_breakout,Trend age: number of 15m bars since the Donchian55 breakout state began.,1,invalid_or_sparse,,,0,,0,,,invalid_or_sparse,unavailable_in_current_event_table
bars_after_breakout,Trend age: number of 15m bars since the Donchian55 breakout state began.,4,invalid_or_sparse,,,0,,0,,,invalid_or_sparse,unavailable_in_current_event_table
bars_after_breakout,Trend age: number of 15m bars since the Donchian55 breakout state began.,8,invalid_or_sparse,,,0,,0,,,invalid_or_sparse,unavailable_in_current_event_table
bars_after_breakout,Trend age: number of 15m bars since the Donchian55 breakout state began.,16,invalid_or_sparse,,,0,,0,,,invalid_or_sparse,unavailable_in_current_event_table
bars_after_breakout,Trend age: number of 15m bars since the Donchian55 breakout state began.,32,invalid_or_sparse,,,0,,0,,,invalid_or_sparse,unavailable_in_current_event_table
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,1,candidate_for_validation,0.0023030730923401,0.75,3,1.0,10,0.8,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,4,weak_candidate,0.00153428207436,0.5,3,1.0,10,0.6,0.75,unstable_descriptive,unavailable_in_current_event_table
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,8,weak_candidate,0.0019291330513576,0.5,3,1.0,10,0.6,0.5,unstable_descriptive,unavailable_in_current_event_table
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,16,candidate_for_validation,0.0021426863609067,0.75,3,0.6666666666666666,10,0.5,0.5,unstable_descriptive,unavailable_in_current_event_table
pullback_depth_atr,Pullback depth: distance from recent high to current close normalized by ATR.,32,candidate_for_validation,0.0037810383888814,0.75,3,1.0,10,0.7,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,1,candidate_for_validation,0.0070418720618018,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,4,candidate_for_validation,0.0075017412270497,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,8,candidate_for_validation,0.0076363946637291,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,16,candidate_for_validation,0.007250691528019,1.0,3,1.0,10,1.0,0.75,candidate_for_random_baseline,unavailable_in_current_event_table
inside_bar_compression,Compression: current range relative to previous range for inside-bar style contraction.,32,candidate_for_validation,0.0074954402699275,1.0,3,1.0,10,0.9,0.5,candidate_for_random_baseline,unavailable_in_current_event_table
